reach_id,mid_lat,mid_lon,planetscope_id,normalized_planetscope_path,label_path,sword_path,s2_path_raw,s2_path_reprojected,swot_node_path,swot_node_id,swot_pixc_path,swot_pixc_id
31223000751,64.26162373,65.51190747,20240620_071539_21_24cd_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240620_071539_21_24cd_3B_AnalyticMS_SR_clip-tile_1757_2257-1781-2281_mid.tif,PlanetScope/label/train/20240620_071539_21_24cd_3B_AnalyticMS_SR_clip-tile_1757_2257-1781-2281_mid.tif,SWORD/as_sword_reaches_hb31_v16.shp,Sentinel-2/raw/train/31223000751--2024-06-20--69b0228804f7c3f0cf64a6fa772f7724.tif,Sentinel-2/reprojected/train/2024-06-20--31223000751--20240620_071539_21_24cd_3B_AnalyticMS_SR_clip--tile_1757_2257-1781-2281_mid.tif,SWOT/nodes/31223000751--20240620_071539_21_24cd_3B_AnalyticMS_SR_clip--tile_1757_2257-1781-2281_mid.geojson,SWOT_L2_HR_RiverSP_Node_017_036_SI_20240620T074134_20240620T074145_PIC0_01,SWOT/pixc/31223000751--20240620_071539_21_24cd_3B_AnalyticMS_SR_clip--tile_1757_2257-1781-2281_mid.tif,SWOT_L2_HR_PIXC_017_036_040L_20240620T074214_20240620T074225_PIC0_01
31223000751,64.26162373,65.51190747,20240623_061935_66_24d0_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240623_061935_66_24d0_3B_AnalyticMS_SR_clip-tile_1757_2257-1781-2281_mid.tif,PlanetScope/label/train/20240623_061935_66_24d0_3B_AnalyticMS_SR_clip-tile_1757_2257-1781-2281_mid.tif,SWORD/as_sword_reaches_hb31_v16.shp,Sentinel-2/raw/train/31223000751--2024-06-23--301ca6930612c7d2e288bebf99d061f9.tif,Sentinel-2/reprojected/train/2024-06-23--31223000751--20240623_061935_66_24d0_3B_AnalyticMS_SR_clip--tile_1757_2257-1781-2281_mid.tif,SWOT/nodes/31223000751--20240623_061935_66_24d0_3B_AnalyticMS_SR_clip--tile_1757_2257-1781-2281_mid.geojson,SWOT_L2_HR_RiverSP_Node_017_109_SI_20240622T225415_20240622T225426_PIC0_01,SWOT/pixc/31223000751--20240623_061935_66_24d0_3B_AnalyticMS_SR_clip--tile_1757_2257-1781-2281_mid.tif,SWOT_L2_HR_PIXC_017_109_270R_20240622T225616_20240622T225627_PIC0_01
31223000591,63.72749803,64.79872567,20240623_061943_95_24d0_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240623_061943_95_24d0_3B_AnalyticMS_SR_clip-tile_819_1319-777-1277_mid.tif,PlanetScope/label/train/20240623_061943_95_24d0_3B_AnalyticMS_SR_clip-tile_819_1319-777-1277_mid.tif,SWORD/as_sword_reaches_hb31_v16.shp,Sentinel-2/raw/train/31223000591--2024-06-23--acb3e3c864a4ac69b73cad96166388bd.tif,Sentinel-2/reprojected/train/2024-06-23--31223000591--20240623_061943_95_24d0_3B_AnalyticMS_SR_clip--tile_819_1319-777-1277_mid.tif,SWOT/nodes/31223000591--20240623_061943_95_24d0_3B_AnalyticMS_SR_clip--tile_819_1319-777-1277_mid.geojson,SWOT_L2_HR_RiverSP_Node_017_109_SI_20240622T225415_20240622T225426_PIC0_01,SWOT/pixc/31223000591--20240623_061943_95_24d0_3B_AnalyticMS_SR_clip--tile_819_1319-777-1277_mid.tif,SWOT_L2_HR_PIXC_017_109_269R_20240622T225606_20240622T225617_PIC0_01
31223000591,63.72749803,64.79872567,20240602_071716_13_24dd_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240602_071716_13_24dd_3B_AnalyticMS_SR_clip-tile_819_1319-777-1277_mid.tif,PlanetScope/label/train/20240602_071716_13_24dd_3B_AnalyticMS_SR_clip-tile_819_1319-777-1277_mid.tif,SWORD/as_sword_reaches_hb31_v16.shp,Sentinel-2/raw/train/31223000591--2024-06-02--e1ca17d4ad600ef0d038e781c66f09dd.tif,Sentinel-2/reprojected/train/2024-06-02--31223000591--20240602_071716_13_24dd_3B_AnalyticMS_SR_clip--tile_819_1319-777-1277_mid.tif,SWOT/nodes/31223000591--20240602_071716_13_24dd_3B_AnalyticMS_SR_clip--tile_819_1319-777-1277_mid.geojson,SWOT_L2_HR_RiverSP_Node_016_109_SI_20240602T020911_20240602T020922_PIC0_01,SWOT/pixc/31223000591--20240602_071716_13_24dd_3B_AnalyticMS_SR_clip--tile_819_1319-777-1277_mid.tif,SWOT_L2_HR_PIXC_016_109_269R_20240602T021101_20240602T021113_PIC0_01
31223000131,64.06624299,65.17442994,20240602_071711_61_24dd_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240602_071711_61_24dd_3B_AnalyticMS_SR_clip-tile_2103_2603-371-871_mid.tif,PlanetScope/label/train/20240602_071711_61_24dd_3B_AnalyticMS_SR_clip-tile_2103_2603-371-871_mid.tif,SWORD/as_sword_reaches_hb31_v16.shp,Sentinel-2/raw/train/31223000131--2024-06-02--444bf7452fcf2294e8d41aa601f97b88.tif,Sentinel-2/reprojected/train/2024-06-02--31223000131--20240602_071711_61_24dd_3B_AnalyticMS_SR_clip--tile_2103_2603-371-871_mid.tif,SWOT/nodes/31223000131--20240602_071711_61_24dd_3B_AnalyticMS_SR_clip--tile_2103_2603-371-871_mid.geojson,SWOT_L2_HR_RiverSP_Node_016_109_SI_20240602T020911_20240602T020922_PIC0_01,SWOT/pixc/31223000131--20240602_071711_61_24dd_3B_AnalyticMS_SR_clip--tile_2103_2603-371-871_mid.tif,SWOT_L2_HR_PIXC_016_109_270R_20240602T021111_20240602T021123_PIC0_01
31223000131,64.06624299,65.17442994,20240623_061939_80_24d0_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240623_061939_80_24d0_3B_AnalyticMS_SR_clip-tile_2103_2603-371-871_mid.tif,PlanetScope/label/train/20240623_061939_80_24d0_3B_AnalyticMS_SR_clip-tile_2103_2603-371-871_mid.tif,SWORD/as_sword_reaches_hb31_v16.shp,Sentinel-2/raw/train/31223000131--2024-06-23--8538ae0cb07e0a4933b8728c5346d9fc.tif,Sentinel-2/reprojected/train/2024-06-23--31223000131--20240623_061939_80_24d0_3B_AnalyticMS_SR_clip--tile_2103_2603-371-871_mid.tif,SWOT/nodes/31223000131--20240623_061939_80_24d0_3B_AnalyticMS_SR_clip--tile_2103_2603-371-871_mid.geojson,SWOT_L2_HR_RiverSP_Node_017_109_SI_20240622T225415_20240622T225426_PIC0_01,SWOT/pixc/31223000131--20240623_061939_80_24d0_3B_AnalyticMS_SR_clip--tile_2103_2603-371-871_mid.tif,SWOT_L2_HR_PIXC_017_109_270R_20240622T225616_20240622T225627_PIC0_01
31222000181,65.3443307,63.48838398,20230612_065312_89_248e_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230612_065312_89_248e_3B_AnalyticMS_SR_clip-tile_1354_1854-497-997_mid.tif,PlanetScope/label/train/20230612_065312_89_248e_3B_AnalyticMS_SR_clip-tile_1354_1854-497-997_mid.tif,SWORD/as_sword_reaches_hb31_v16.shp,Sentinel-2/raw/train/31222000181--2023-06-12--e867291f93c78046a4ced7528562f07c.tif,Sentinel-2/reprojected/train/2023-06-12--31222000181--20230612_065312_89_248e_3B_AnalyticMS_SR_clip--tile_1354_1854-497-997_mid.tif,SWOT/nodes/31222000181--20230612_065312_89_248e_3B_AnalyticMS_SR_clip--tile_1354_1854-497-997_mid.geojson,SWOT_L2_HR_RiverSP_Node_550_010_SI_20230612T175554_20230612T175602_PGC0_01,SWOT/pixc/31222000181--20230612_065312_89_248e_3B_AnalyticMS_SR_clip--tile_1354_1854-497-997_mid.tif,SWOT_L2_HR_PIXC_550_010_037L_20230612T175554_20230612T175602_PGC0_01
31222000181,65.3443307,63.48838398,20240620_072228_77_24fc_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240620_072228_77_24fc_3B_AnalyticMS_SR_clip-tile_1354_1854-497-997_mid.tif,PlanetScope/label/train/20240620_072228_77_24fc_3B_AnalyticMS_SR_clip-tile_1354_1854-497-997_mid.tif,SWORD/as_sword_reaches_hb31_v16.shp,Sentinel-2/raw/train/31222000181--2024-06-20--58f3786c46a6c3fa5548add3cd013ca8.tif,Sentinel-2/reprojected/train/2024-06-20--31222000181--20240620_072228_77_24fc_3B_AnalyticMS_SR_clip--tile_1354_1854-497-997_mid.tif,SWOT/nodes/31222000181--20240620_072228_77_24fc_3B_AnalyticMS_SR_clip--tile_1354_1854-497-997_mid.geojson,SWOT_L2_HR_RiverSP_Node_017_036_SI_20240620T074134_20240620T074145_PIC0_01,SWOT/pixc/31222000181--20240620_072228_77_24fc_3B_AnalyticMS_SR_clip--tile_1354_1854-497-997_mid.tif,SWOT_L2_HR_PIXC_017_036_037R_20240620T074144_20240620T074155_PIC0_01
31222000181,65.3443307,63.48838398,20240620_072230_98_24fc_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240620_072230_98_24fc_3B_AnalyticMS_SR_clip-tile_1354_1854-497-997_mid.tif,PlanetScope/label/train/20240620_072230_98_24fc_3B_AnalyticMS_SR_clip-tile_1354_1854-497-997_mid.tif,SWORD/as_sword_reaches_hb31_v16.shp,Sentinel-2/raw/train/31222000181--2024-06-20--58f3786c46a6c3fa5548add3cd013ca8.tif,Sentinel-2/reprojected/train/2024-06-20--31222000181--20240620_072230_98_24fc_3B_AnalyticMS_SR_clip--tile_1354_1854-497-997_mid.tif,SWOT/nodes/31222000181--20240620_072230_98_24fc_3B_AnalyticMS_SR_clip--tile_1354_1854-497-997_mid.geojson,SWOT_L2_HR_RiverSP_Node_017_036_SI_20240620T074134_20240620T074145_PIC0_01,SWOT/pixc/31222000181--20240620_072230_98_24fc_3B_AnalyticMS_SR_clip--tile_1354_1854-497-997_mid.tif,SWOT_L2_HR_PIXC_017_036_037R_20240620T074144_20240620T074155_PIC0_01
31222000181,65.3443307,63.48838398,20240603_072138_38_24e6_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240603_072138_38_24e6_3B_AnalyticMS_SR_clip-tile_1354_1854-497-997_mid.tif,PlanetScope/label/train/20240603_072138_38_24e6_3B_AnalyticMS_SR_clip-tile_1354_1854-497-997_mid.tif,SWORD/as_sword_reaches_hb31_v16.shp,Sentinel-2/raw/train/31222000181--2024-06-03--dd37a6c1cd3640a9603cc46f4e522155.tif,Sentinel-2/reprojected/train/2024-06-03--31222000181--20240603_072138_38_24e6_3B_AnalyticMS_SR_clip--tile_1354_1854-497-997_mid.tif,SWOT/nodes/31222000181--20240603_072138_38_24e6_3B_AnalyticMS_SR_clip--tile_1354_1854-497-997_mid.geojson,SWOT_L2_HR_RiverSP_Node_016_137_SI_20240603T021023_20240603T021034_PIC0_01,SWOT/pixc/31222000181--20240603_072138_38_24e6_3B_AnalyticMS_SR_clip--tile_1354_1854-497-997_mid.tif,SWOT_L2_HR_PIXC_016_137_272R_20240603T021203_20240603T021214_PIC0_01
28399000041,54.72104942,35.76809884,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_240_740-0-467.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_240_740-0-467.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_240_740-0-467.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_240_740-0-467.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_240_740-0-467.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.72053288,35.7906147,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_240_740-467-967.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_240_740-467-967.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_240_740-467-967.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_240_740-467-967.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_240_740-467-967.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.70706861,35.78968953,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_740_1240-467-967.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_740_1240-467-967.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_740_1240-467-967.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_740_1240-467-967.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_740_1240-467-967.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.70653087,35.81294127,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_740_1240-967-1467.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_740_1240-967-1467.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_740_1240-967-1467.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_740_1240-967-1467.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_740_1240-967-1467.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.69306682,35.81200919,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_1240_1740-967-1467.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_1240_1740-967-1467.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1240_1740-967-1467.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1240_1740-967-1467.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1240_1740-967-1467.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.6925249,35.83525248,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_1240_1740-1467-1967.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_1240_1740-1467-1967.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1240_1740-1467-1967.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1240_1740-1467-1967.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1240_1740-1467-1967.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.69087242,35.90497765,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_1240_1740-2967-3467_mid.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_1240_1740-2967-3467_mid.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1240_1740-2967-3467_mid.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1240_1740-2967-3467_mid.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1240_1740-2967-3467_mid.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.69031269,35.92821779,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_1240_1740-3467-3967.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_1240_1740-3467-3967.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1240_1740-3467-3967.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1240_1740-3467-3967.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1240_1740-3467-3967.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.67684996,35.92724812,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_1740_2240-3467-3967.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_1740_2240-3467-3967.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1740_2240-3467-3967.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1740_2240-3467-3967.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_1740_2240-3467-3967.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.66282356,35.94950326,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_2240_2740-3967-4467.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_2240_2740-3967-4467.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_2240_2740-3967-4467.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_2240_2740-3967-4467.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_2240_2740-3967-4467.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.64936103,35.94852754,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_2740_3240-3967-4467.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_2740_3240-3967-4467.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_2740_3240-3967-4467.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_2740_3240-3967-4467.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_2740_3240-3967-4467.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.63589845,35.94755263,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_3240_3740-3967-4467.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_3240_3740-3967-4467.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_3240_3740-3967-4467.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_3240_3740-3967-4467.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_3240_3740-3967-4467.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.63533094,35.97076052,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_3240_3740-4467-4967.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_3240_3740-4467-4967.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_3240_3740-4467-4967.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_3240_3740-4467-4967.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_3240_3740-4467-4967.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28399000041,54.6218686,35.96977878,20230601_082513_44_247d_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_3740_4240-4467-4967.tif,PlanetScope/label/train/20230601_082513_44_247d_3B_AnalyticMS_SR_clip-tile_3740_4240-4467-4967.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28399000041--2023-06-01--b49bd6848ec2c3b6e7dca50ad70a36e1.tif,Sentinel-2/reprojected/train/2023-06-01--28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_3740_4240-4467-4967.tif,SWOT/nodes/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_3740_4240-4467-4967.geojson,SWOT_L2_HR_RiverSP_Node_539_001_EU_20230601T122855_20230601T122906_PGC0_01,SWOT/pixc/28399000041--20230601_082513_44_247d_3B_AnalyticMS_SR_clip--tile_3740_4240-4467-4967.tif,SWOT_L2_HR_PIXC_539_001_251L_20230601T123433_20230601T123444_PGC0_01
28362000541,58.72579981,44.49037324,20230617_071942_13_24be_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230617_071942_13_24be_3B_AnalyticMS_SR_clip-tile_1020_1520-1788-2288_mid.tif,PlanetScope/label/train/20230617_071942_13_24be_3B_AnalyticMS_SR_clip-tile_1020_1520-1788-2288_mid.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28362000541--2023-06-17--f6fdff41b5454091049ab91614c95068.tif,Sentinel-2/reprojected/train/2023-06-17--28362000541--20230617_071942_13_24be_3B_AnalyticMS_SR_clip--tile_1020_1520-1788-2288_mid.tif,SWOT/nodes/28362000541--20230617_071942_13_24be_3B_AnalyticMS_SR_clip--tile_1020_1520-1788-2288_mid.geojson,SWOT_L2_HR_RiverSP_Node_555_012_EU_20230617T184921_20230617T184923_PGC0_01,SWOT/pixc/28362000541--20230617_071942_13_24be_3B_AnalyticMS_SR_clip--tile_1020_1520-1788-2288_mid.tif,SWOT_L2_HR_PIXC_555_012_050L_20230617T185320_20230617T185331_PGC0_01
28362000321,58.3255778,43.87882139,20230612_080248_60_249a_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230612_080248_60_249a_3B_AnalyticMS_SR_clip-tile_1393_1893-145-645.tif,PlanetScope/label/train/20230612_080248_60_249a_3B_AnalyticMS_SR_clip-tile_1393_1893-145-645.tif,SWORD/eu_sword_reaches_hb28_v16.shp,Sentinel-2/raw/train/28362000321--2023-06-12--09059a3bb47fd09b82ee5850a397eabf.tif,Sentinel-2/reprojected/train/2023-06-12--28362000321--20230612_080248_60_249a_3B_AnalyticMS_SR_clip--tile_1393_1893-145-645.tif,SWOT/nodes/28362000321--20230612_080248_60_249a_3B_AnalyticMS_SR_clip--tile_1393_1893-145-645.geojson,SWOT_L2_HR_RiverSP_Node_550_012_EU_20230612T193612_20230612T193614_PGC0_01,SWOT/pixc/28362000321--20230612_080248_60_249a_3B_AnalyticMS_SR_clip--tile_1393_1893-145-645.tif,SWOT_L2_HR_PIXC_550_012_051R_20230612T194021_20230612T194032_PGC0_01
